label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arrest,delta_classifier_positive_mean,3,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.600059449672699,-0.1879604458808899,0.9999450445175171,1.6570091247558594e-05,0.978969395160675,-0.016803085803985596,0.5048027038574219,-0.23098886013031006,95.99298192275049,-3.7132469375087,87.26775449346692,-11.88961157796166,0.8676861524581909,-0.04889202117919922,0.9989782571792603,-0.000943601131439209,0.9943119883537292,-0.005020022392272949,0.8358527421951294,-0.0599215030670166,98.37254082266054,-1.536376189209392,95.50901331549203,-4.144352498588077
Arrest,delta_classifier_positive_mean,4,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9988034963607788,-0.0007538199424743652,0.9999938011169434,1.6689300537109375e-06,0.9998111724853516,-7.408857345581055e-05,0.9974076747894287,-0.0016952157020568848,54.25706747078779,2.763915064706623,63.11455744160217,8.05013259978115,0.9985830187797546,-0.0011426210403442383,0.9994791150093079,-0.00044143199920654297,0.9986925721168518,-0.001024484634399414,0.9984312653541565,-0.0013060569763183594,52.64304560874482,12.958411860786526,59.91955130276499,11.45910573669709
Arrest,delta_classifier_positive_mean,5,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9907379150390625,0.003756403923034668,0.9999990463256836,5.0067901611328125e-06,0.9999938607215881,1.150369644165039e-05,0.9885283708572388,0.004650235176086426,84.03647949024293,-10.240675083685844,45.706836766596965,-32.463699469654415,0.9994982481002808,0.0010815262794494629,0.9999583959579468,-1.5437602996826172e-05,0.9998926520347595,-2.6106834411621094e-05,0.9994041323661804,0.0013459324836730957,53.40180180180181,-26.81528840668625,18.760263438656267,-15.819276137928895
Arrest,delta_alignment_positive_mean,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.11419057846069336,-0.20143666863441467,0.9938206076622009,-0.004558384418487549,0.17520774900913239,-0.24931173026561737,0.09920525550842285,-0.1896788775920868,65.91523768003617,6.37126202932248,27.944942052726418,4.553257953596702,0.1877938210964203,-0.19537881016731262,0.9762793183326721,-0.02292346954345703,0.17812839150428772,-0.2816908061504364,0.19016757607460022,-0.1741812527179718,62.67644351869793,2.0845847058063782,23.539167916686683,1.5253432680529713
Arrest,delta_alignment_positive_mean,2,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.137563556432724,-0.3143128454685211,0.9908418655395508,-0.00720524787902832,0.7800554037094116,-0.1898166537284851,0.04435877129435539,-0.33237316086888313,98.86911669890392,0.4848484848484702,92.86026163379104,2.826228167257568,0.39407894015312195,-0.25899210572242737,0.969425618648529,-0.02110731601715088,0.8655459880828857,-0.11546087265014648,0.3256842792034149,-0.27981385588645935,98.60348162475823,-0.9954867827208176,92.35316210826402,-5.018172676114261
Arrest,delta_alignment_positive_mean,3,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.600059449672699,-0.1879604458808899,0.9999450445175171,1.6570091247558594e-05,0.978969395160675,-0.016803085803985596,0.5048027038574219,-0.23098886013031006,95.99298192275049,-3.7132469375087,87.26775449346692,-11.88961157796166,0.8676861524581909,-0.04889202117919922,0.9989782571792603,-0.000943601131439209,0.9943119883537292,-0.005020022392272949,0.8358527421951294,-0.0599215030670166,98.37254082266054,-1.536376189209392,95.50901331549203,-4.144352498588077
Arrest,delta_alignment_positive_mean,4,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9988034963607788,-0.0007538199424743652,0.9999938011169434,1.6689300537109375e-06,0.9998111724853516,-7.408857345581055e-05,0.9974076747894287,-0.0016952157020568848,54.25706747078779,2.763915064706623,63.11455744160217,8.05013259978115,0.9985830187797546,-0.0011426210403442383,0.9994791150093079,-0.00044143199920654297,0.9986925721168518,-0.001024484634399414,0.9984312653541565,-0.0013060569763183594,52.64304560874482,12.958411860786526,59.91955130276499,11.45910573669709
Arrest,delta_alignment_positive_mean,5,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9907379150390625,0.003756403923034668,0.9999990463256836,5.0067901611328125e-06,0.9999938607215881,1.150369644165039e-05,0.9885283708572388,0.004650235176086426,84.03647949024293,-10.240675083685844,45.706836766596965,-32.463699469654415,0.9994982481002808,0.0010815262794494629,0.9999583959579468,-1.5437602996826172e-05,0.9998926520347595,-2.6106834411621094e-05,0.9994041323661804,0.0013459324836730957,53.40180180180181,-26.81528840668625,18.760263438656267,-15.819276137928895
Arson,delta_classifier_auc,1,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9484854340553284,-0.04652583599090576,0.9950698614120483,-0.00463789701461792,0.9419335722923279,-0.05266618728637695,0.9621325731277466,-0.03373593091964722,49.58873593419775,-13.233563717370195,75.8919015994465,-8.614135862824895,0.9918422698974609,-0.0075400471687316895,0.9956963658332825,-0.004101812839508057,0.9928844571113586,-0.006772220134735107,0.989671528339386,-0.009139418601989746,77.87456445993031,-20.206774433083908,80.11878399379701,-18.889193311713555
Arson,delta_classifier_auc,2,Arson018_x264,Arson,832,330,0.9982958436012268,0.9998984336853027,0.9993827939033508,0.9975813627243042,60.67246166847761,42.24004651313983,0.9996012449264526,0.9998027682304382,0.999603271484375,0.9995996356010437,49.816491609320295,38.86924183618679,0.9956679940223694,-0.002627849578857422,0.9996022582054138,-0.000296175479888916,0.9970580339431763,-0.0023247599601745605,0.9947541356086731,-0.0028272271156311035,55.03199323916456,-5.640468429313053,39.50984420055383,-2.7302023125860018,0.9978978037834167,-0.0017034411430358887,0.9990401864051819,-0.0007625818252563477,0.9975956678390503,-0.002007603645324707,0.9980963468551636,-0.001503288745880127,27.621634673427497,-22.194856935892798,29.804942692260127,-9.064299143926661
Arson,delta_classifier_auc,3,Arson016_x264,Arson,1792,792,0.785133957862854,0.9999029636383057,0.9992296695709229,0.615570068359375,99.99595959595959,99.98989898989899,0.9622316360473633,0.9996755719184875,0.9994420409202576,0.9327608346939087,99.99595959595959,99.98989898989899,0.502016007900238,-0.28311794996261597,0.9999082088470459,5.245208740234375e-06,0.9980705976486206,-0.001159071922302246,0.10914065688848495,-0.50642941147089,99.99595959595959,0.0,99.98989898989899,0.0,0.7533844113349915,-0.20884722471237183,0.996358335018158,-0.00331723690032959,0.9941467642784119,-0.005295276641845703,0.562700629234314,-0.3700602054595947,99.99595959595959,0.0,99.98989898989899,0.0
Arson,delta_classifier_auc,4,Arson009_x264,Arson,736,95,0.9960964918136597,0.9998841285705566,0.9980766177177429,0.9958029389381409,36.82322029723294,11.619719789387476,0.9986822605133057,0.9999508857727051,0.9986799359321594,0.9986826777458191,34.32712045323918,11.23853200278029,0.9957913160324097,-0.00030517578125,0.9996839761734009,-0.00020015239715576172,0.9965255856513977,-0.0015510320663452148,0.9956824779510498,-0.00012046098709106445,37.53263814763117,0.7094178503982249,11.672452582909742,0.05273279352226545,0.998702347278595,2.008676528930664e-05,0.9995540976524353,-0.0003967881202697754,0.9987531304359436,7.319450378417969e-05,0.9986949563026428,1.2278556823730469e-05,35.6408572132359,1.313736759996715,11.33317389774246,0.09464189496216946
Arson,delta_classifier_auc,5,Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.11005094647407532,-0.060837626457214355,0.9993860721588135,0.0015519261360168457,0.01232643611729145,-0.19490469805896282,0.11605367064476013,-0.05260254442691803,76.05995085995086,0.8114004914004909,10.789760186331803,0.3386446254506641,0.1599971503019333,-0.0343489944934845,0.9991549849510193,-0.000448763370513916,0.0656895786523819,-0.10218594968318939,0.16578999161720276,-0.030182108283042908,68.47744471744473,-4.524029484029484,8.380461612921039,-1.3012153495601009
Arson,delta_alignment_auc,1,Arson018_x264,Arson,832,330,0.9982958436012268,0.9998984336853027,0.9993827939033508,0.9975813627243042,60.67246166847761,42.24004651313983,0.9996012449264526,0.9998027682304382,0.999603271484375,0.9995996356010437,49.816491609320295,38.86924183618679,0.9956679940223694,-0.002627849578857422,0.9996022582054138,-0.000296175479888916,0.9970580339431763,-0.0023247599601745605,0.9947541356086731,-0.0028272271156311035,55.03199323916456,-5.640468429313053,39.50984420055383,-2.7302023125860018,0.9978978037834167,-0.0017034411430358887,0.9990401864051819,-0.0007625818252563477,0.9975956678390503,-0.002007603645324707,0.9980963468551636,-0.001503288745880127,27.621634673427497,-22.194856935892798,29.804942692260127,-9.064299143926661
Arson,delta_alignment_auc,2,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9484854340553284,-0.04652583599090576,0.9950698614120483,-0.00463789701461792,0.9419335722923279,-0.05266618728637695,0.9621325731277466,-0.03373593091964722,49.58873593419775,-13.233563717370195,75.8919015994465,-8.614135862824895,0.9918422698974609,-0.0075400471687316895,0.9956963658332825,-0.004101812839508057,0.9928844571113586,-0.006772220134735107,0.989671528339386,-0.009139418601989746,77.87456445993031,-20.206774433083908,80.11878399379701,-18.889193311713555
