prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Normal#5,Normal#6,Normal#7,Normal#8,Normal#9,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Abuse#5,Abuse#6,Abuse#7,Abuse#8,Abuse#9,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arrest#5,Arrest#6,Arrest#7,Arrest#8,Arrest#9,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Arson#5,Arson#6,Arson#7,Arson#8,Arson#9,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Assault#5,Assault#6,Assault#7,Assault#8,Assault#9,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Burglary#5,Burglary#6,Burglary#7,Burglary#8,Burglary#9,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Explosion#5,Explosion#6,Explosion#7,Explosion#8,Explosion#9,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,Fighting#5,Fighting#6,Fighting#7,Fighting#8,Fighting#9,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,RoadAccidents#5,RoadAccidents#6,RoadAccidents#7,RoadAccidents#8,RoadAccidents#9,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Robbery#5,Robbery#6,Robbery#7,Robbery#8,Robbery#9,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shooting#5,Shooting#6,Shooting#7,Shooting#8,Shooting#9,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Shoplifting#5,Shoplifting#6,Shoplifting#7,Shoplifting#8,Shoplifting#9,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Stealing#5,Stealing#6,Stealing#7,Stealing#8,Stealing#9,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4,Vandalism#5,Vandalism#6,Vandalism#7,Vandalism#8,Vandalism#9
Shooting#4,0.367824912071228,0.17306487262248993,0.26551175117492676,0.2956922948360443,0.43329840898513794,0.27811360359191895,0.27451467514038086,0.22649766504764557,0.20138022303581238,0.3498336672782898,0.7217791080474854,0.6023294925689697,0.7463846802711487,0.594249963760376,0.6873857975006104,0.6951037645339966,0.6999547481536865,0.656730055809021,0.6595389246940613,0.562660813331604,0.7991294264793396,0.6763778328895569,0.45537269115448,0.7363865375518799,0.7201452255249023,0.7328345775604248,0.7611448764801025,0.7900530695915222,0.6913071870803833,0.73311847448349,0.724605917930603,0.6889300346374512,0.601377010345459,0.6498476266860962,0.6834992170333862,0.5650073289871216,0.6368474960327148,0.5382362604141235,0.7418715953826904,0.6686830520629883,0.7248694896697998,0.6875881552696228,0.6685372591018677,0.6038801670074463,0.6887844204902649,0.8167481422424316,0.6295504570007324,0.5504453182220459,0.5557376146316528,0.7006310224533081,0.7140048742294312,0.7050942182540894,0.6469723582267761,0.6472190618515015,0.768006443977356,0.6061527132987976,0.6784484386444092,0.6118646860122681,0.7387512922286987,0.6894902586936951,0.6652045249938965,0.5215308666229248,0.5925285816192627,0.6984698176383972,0.5812411308288574,0.678119421005249,0.6564819812774658,0.6299958229064941,0.6552647352218628,0.7129479646682739,0.7107870578765869,0.5914217233657837,0.565758466720581,0.6237332820892334,0.6093794107437134,0.5224019289016724,0.7121480703353882,0.5559793710708618,0.5666260719299316,0.5580878257751465,0.5471717119216919,0.6863377094268799,0.588468074798584,0.6021209955215454,0.6760790348052979,0.5842076539993286,0.6817514300346375,0.6704980731010437,0.695949137210846,0.6052107214927673,0.7224369049072266,0.7022049427032471,0.7787820100784302,0.7669937610626221,0.7340017557144165,0.8074814081192017,0.7357653379440308,0.7778509855270386,0.8358274698257446,0.7697309255599976,0.9020249843597412,0.862874448299408,0.7249309420585632,0.8184919357299805,0.9999998211860657,0.8688035607337952,0.820279061794281,0.8198926448822021,0.8361799716949463,0.703136682510376,0.7057645320892334,0.74226975440979,0.7527495622634888,0.7130323052406311,0.7481188178062439,0.6313068866729736,0.5748999118804932,0.6788291931152344,0.7581493854522705,0.6030466556549072,0.6737241148948669,0.6955834627151489,0.7516088485717773,0.6247925162315369,0.6844441890716553,0.7268150448799133,0.7575814723968506,0.7486035823822021,0.603355348110199,0.7354164719581604,0.6643358469009399,0.6798365116119385,0.7162969708442688,0.7394498586654663,0.6847563982009888,0.4616970419883728,0.7018415927886963,0.34307098388671875,0.785547137260437,0.4926510751247406
Shooting#5,0.28712689876556396,0.14603176712989807,0.19511166214942932,0.21128442883491516,0.3530583381652832,0.1904115229845047,0.22910618782043457,0.17457610368728638,0.18942230939865112,0.3067529797554016,0.8108251690864563,0.7211559414863586,0.8013838529586792,0.6431280374526978,0.793292760848999,0.7597452402114868,0.8053893446922302,0.7448132634162903,0.8391077518463135,0.6997370719909668,0.7832680940628052,0.6740604639053345,0.42548155784606934,0.6956208944320679,0.7186084985733032,0.7492985129356384,0.8338146209716797,0.7609606385231018,0.6427615880966187,0.7688207626342773,0.7205797433853149,0.660795271396637,0.6216937303543091,0.6888109445571899,0.734726071357727,0.5785001516342163,0.6157931685447693,0.5462215542793274,0.7507162690162659,0.691257894039154,0.7881059646606445,0.786276638507843,0.685664713382721,0.7659791707992554,0.8436856269836426,0.8304710984230042,0.7695777416229248,0.6735066175460815,0.681938111782074,0.8024805784225464,0.7389553785324097,0.733259916305542,0.6733270883560181,0.6060130596160889,0.7067199945449829,0.6451021432876587,0.7274754047393799,0.622649073600769,0.7358092069625854,0.6684700846672058,0.7082451581954956,0.5526536107063293,0.6139650344848633,0.6930633783340454,0.5979263782501221,0.6828572750091553,0.618721067905426,0.6331434845924377,0.6543844938278198,0.6847063302993774,0.7289472818374634,0.7104854583740234,0.6906623244285583,0.6680982112884521,0.7027409076690674,0.5221167206764221,0.7464977502822876,0.5635077953338623,0.5967445373535156,0.7045914530754089,0.5618575811386108,0.6759496927261353,0.6458519697189331,0.6212023496627808,0.7064620852470398,0.5877382755279541,0.7661289572715759,0.7015900611877441,0.7388189435005188,0.6531130075454712,0.7218799591064453,0.6950109004974365,0.769230842590332,0.7799885272979736,0.6772395372390747,0.8324571847915649,0.7812057137489319,0.7849009037017822,0.7492249011993408,0.7834421396255493,0.863833487033844,0.84625244140625,0.7787659168243408,0.827299952507019,0.8688035607337952,1.0000001192092896,0.8697097301483154,0.8042672872543335,0.825915515422821,0.7866606712341309,0.6643688678741455,0.6806329488754272,0.7377837896347046,0.6884177923202515,0.7035665512084961,0.5988038182258606,0.586493968963623,0.6718273162841797,0.7390168905258179,0.5998711585998535,0.708152174949646,0.6871606111526489,0.7475776672363281,0.6267104148864746,0.6898152828216553,0.7521877288818359,0.7025940418243408,0.7348438501358032,0.6973744630813599,0.7082808017730713,0.6537044048309326,0.7351528406143188,0.6294721364974976,0.7395080327987671,0.6284984946250916,0.42839863896369934,0.6904579997062683,0.31100255250930786,0.8259636163711548,0.5109584331512451
Shooting#6,0.3359241783618927,0.16944491863250732,0.22079148888587952,0.24625806510448456,0.3925955891609192,0.21784648299217224,0.24994111061096191,0.18562665581703186,0.187022402882576,0.337909460067749,0.8089212775230408,0.6862122416496277,0.7648538947105408,0.6116902232170105,0.7938873767852783,0.6938050985336304,0.7440305948257446,0.7522058486938477,0.7869925498962402,0.7454748749732971,0.7540079355239868,0.6181839108467102,0.43884140253067017,0.7168274521827698,0.6815695762634277,0.7036223411560059,0.8154900074005127,0.7513749599456787,0.6091291308403015,0.7140189409255981,0.6766653060913086,0.644321620464325,0.5770566463470459,0.6692157983779907,0.687333345413208,0.5630308389663696,0.5922741889953613,0.5355393886566162,0.7043721675872803,0.6283719539642334,0.7783826589584351,0.7899911403656006,0.6577237248420715,0.7532559633255005,0.8053545355796814,0.8070818781852722,0.8008205890655518,0.7279453277587891,0.7338623404502869,0.8065263032913208,0.7311657667160034,0.7120665907859802,0.6543511152267456,0.5856308937072754,0.6705701351165771,0.6270272731781006,0.6932351589202881,0.5888873934745789,0.6721131801605225,0.6316413879394531,0.6751283407211304,0.5371963977813721,0.6148990988731384,0.6609771251678467,0.5626270771026611,0.6868613362312317,0.5958030819892883,0.6158018112182617,0.6274861097335815,0.6221692562103271,0.7112255096435547,0.7064917087554932,0.7495218515396118,0.6805328130722046,0.7604472637176514,0.5450909733772278,0.7901855707168579,0.5891770124435425,0.6399384140968323,0.7347532510757446,0.5267307162284851,0.628022313117981,0.5752756595611572,0.5807739496231079,0.5978505611419678,0.5244002938270569,0.6577554941177368,0.6462876796722412,0.6802986860275269,0.5617868304252625,0.6843002438545227,0.6803795099258423,0.7415270209312439,0.7179762125015259,0.6515194177627563,0.7598129510879517,0.7762724757194519,0.750516414642334,0.7368202209472656,0.7104201316833496,0.8589022755622864,0.87824547290802,0.8271546363830566,0.8124575614929199,0.820279061794281,0.8697097301483154,0.9999995827674866,0.7913430333137512,0.8314559459686279,0.8644487261772156,0.6365379691123962,0.6526615619659424,0.727802038192749,0.6770720481872559,0.6993151903152466,0.6146512627601624,0.5829570293426514,0.6614725589752197,0.7187202572822571,0.638719916343689,0.6798635125160217,0.6411635875701904,0.729111909866333,0.5927342176437378,0.6747654676437378,0.7213908433914185,0.6569135189056396,0.7096230983734131,0.747194230556488,0.6636384725570679,0.5884048938751221,0.723656177520752,0.6114712357521057,0.6917601227760315,0.5956805348396301,0.4298030436038971,0.6223530173301697,0.2854636609554291,0.7785035371780396,0.47285792231559753
Shooting#7,0.24158108234405518,0.09137392044067383,0.13895577192306519,0.14347416162490845,0.2882881164550781,0.13615918159484863,0.1822543740272522,0.10652341693639755,0.11737611144781113,0.2987382411956787,0.7897566556930542,0.6436201333999634,0.7695297002792358,0.469026654958725,0.6870179176330566,0.693642258644104,0.7311806678771973,0.7324497699737549,0.6679525375366211,0.5656145811080933,0.7653805017471313,0.6006759405136108,0.36538106203079224,0.7025814652442932,0.6842588186264038,0.6855382919311523,0.7096146941184998,0.7498325109481812,0.5449221134185791,0.7088167071342468,0.7695792317390442,0.7226132154464722,0.7450165152549744,0.7896792888641357,0.7769985795021057,0.6153953075408936,0.628071665763855,0.6644359827041626,0.8021212816238403,0.7397067546844482,0.7619372606277466,0.6767034530639648,0.7348744869232178,0.6006207466125488,0.6958228349685669,0.797038197517395,0.6260725855827332,0.5974946022033691,0.559441328048706,0.7150192260742188,0.8038758039474487,0.7980920076370239,0.7620064616203308,0.7201943397521973,0.7457164525985718,0.6839613914489746,0.7578827738761902,0.7397431135177612,0.7773310542106628,0.7780420780181885,0.7880508303642273,0.6136457324028015,0.6023181080818176,0.763573169708252,0.7201458215713501,0.7295161485671997,0.6651296615600586,0.6607136726379395,0.6913278102874756,0.8059325218200684,0.7198566198348999,0.6438031196594238,0.527864396572113,0.6465772390365601,0.598961353302002,0.4714455008506775,0.7152243852615356,0.633934497833252,0.5701414942741394,0.629734992980957,0.6606594324111938,0.6759976744651794,0.5670567154884338,0.6649051904678345,0.6646840572357178,0.580736517906189,0.7180164456367493,0.7239058017730713,0.6922751665115356,0.5765484571456909,0.8001360893249512,0.7453009486198425,0.7011430263519287,0.8157458901405334,0.710063099861145,0.81072998046875,0.7227178812026978,0.8103548288345337,0.8323825597763062,0.8032546043395996,0.8606195449829102,0.8524123430252075,0.8307991027832031,0.8862702250480652,0.8198926448822021,0.8042672872543335,0.7913430333137512,0.9999997019767761,0.8538464307785034,0.6866644620895386,0.7147222757339478,0.6480698585510254,0.691354513168335,0.6905667781829834,0.7148523330688477,0.5391231775283813,0.5916342735290527,0.6900743246078491,0.7499191164970398,0.6656177043914795,0.7021942138671875,0.7402652502059937,0.7931925058364868,0.6722368001937866,0.6717079877853394,0.7368694543838501,0.7300355434417725,0.7713048458099365,0.5925874710083008,0.6786386370658875,0.766139805316925,0.7351692914962769,0.6881792545318604,0.7426910400390625,0.7324144244194031,0.5059221386909485,0.6444451212882996,0.2790444791316986,0.7846757173538208,0.6203299760818481
Shooting#8,0.21529525518417358,0.06286020576953888,0.12574009597301483,0.16906455159187317,0.28155699372291565,0.13903136551380157,0.1426510512828827,0.08647697418928146,0.09657258540391922,0.2294330596923828,0.773520827293396,0.6265842914581299,0.6910178065299988,0.5549460649490356,0.6717187166213989,0.6437545418739319,0.6920770406723022,0.6724548935890198,0.6825716495513916,0.6383897066116333,0.7447766065597534,0.5918763875961304,0.32539039850234985,0.6617146134376526,0.6227757930755615,0.6182469129562378,0.7083470225334167,0.6855189800262451,0.5505355596542358,0.6518853902816772,0.6975622177124023,0.6611415147781372,0.6105393171310425,0.6830751895904541,0.666997492313385,0.5139528512954712,0.6004691123962402,0.536503791809082,0.7360385656356812,0.6205438375473022,0.7064818143844604,0.6877384185791016,0.6040792465209961,0.6302821636199951,0.7018364071846008,0.763557493686676,0.6621416807174683,0.592705249786377,0.6091480255126953,0.7596362233161926,0.7577241659164429,0.7534335851669312,0.6705745458602905,0.6638107299804688,0.6841387152671814,0.6168032884597778,0.6688286066055298,0.6558603644371033,0.7153052091598511,0.669230580329895,0.6947661638259888,0.49634796380996704,0.5340549945831299,0.6468557119369507,0.5940353870391846,0.6813578605651855,0.5529463291168213,0.5878239870071411,0.5865659713745117,0.6821120381355286,0.6308923959732056,0.5856679677963257,0.5535203218460083,0.5387004613876343,0.555840015411377,0.4769885540008545,0.6693543195724487,0.5237947702407837,0.506957471370697,0.5917448997497559,0.5194175243377686,0.6395102739334106,0.5724214315414429,0.5621491074562073,0.612544596195221,0.515656054019928,0.6472876071929932,0.6386762857437134,0.6748962998390198,0.5241769552230835,0.7259085178375244,0.6583382487297058,0.7066776752471924,0.7087181806564331,0.6642539501190186,0.7668525576591492,0.6921711564064026,0.771095871925354,0.8111509084701538,0.735001802444458,0.8718198537826538,0.8622034788131714,0.8138426542282104,0.8345734477043152,0.8361799716949463,0.825915515422821,0.8314559459686279,0.8538464307785034,1.0000001192092896,0.7038487792015076,0.6756680607795715,0.6753131151199341,0.7037981748580933,0.6898914575576782,0.690818190574646,0.5180187225341797,0.534626305103302,0.6603890657424927,0.6950939297676086,0.574705958366394,0.6347470283508301,0.6454441547393799,0.7186707854270935,0.5702414512634277,0.6198247671127319,0.6946516633033752,0.6728274822235107,0.7110401391983032,0.607527494430542,0.6099725961685181,0.6403365135192871,0.6538077592849731,0.6787006258964539,0.6941705942153931,0.6393715739250183,0.4166976809501648,0.6247854232788086,0.2422056794166565,0.7513222694396973,0.49108943343162537
Shooting#9,0.3362760841846466,0.2136363983154297,0.2432333081960678,0.2572482228279114,0.3734092116355896,0.26608866453170776,0.27392369508743286,0.23079733550548553,0.2028205394744873,0.3598729968070984,0.7942615747451782,0.7055012583732605,0.7124086618423462,0.5359537601470947,0.8529490232467651,0.6382606029510498,0.7241158485412598,0.7731983661651611,0.8223208785057068,0.8469802141189575,0.6334151029586792,0.546967089176178,0.44362184405326843,0.647080659866333,0.6317203044891357,0.6437435746192932,0.8234653472900391,0.6610924005508423,0.5690141916275024,0.6409618854522705,0.5857179164886475,0.5225892663002014,0.5010973215103149,0.6081621646881104,0.6106237173080444,0.5338972806930542,0.5084578394889832,0.4838463068008423,0.5771317481994629,0.5448522567749023,0.7554452419281006,0.8169776201248169,0.5812801718711853,0.8466091156005859,0.8547784090042114,0.7444780468940735,0.8438933491706848,0.7889761328697205,0.8556833863258362,0.7748798727989197,0.6520626544952393,0.6373002529144287,0.5551924109458923,0.47868818044662476,0.5916597843170166,0.5410540103912354,0.6187063455581665,0.4978908896446228,0.5674948692321777,0.5344405174255371,0.589722752571106,0.4973967671394348,0.529624342918396,0.6248241662979126,0.509926438331604,0.553391695022583,0.5588017702102661,0.5460660457611084,0.5513019561767578,0.5519053936004639,0.6509732604026794,0.6958293914794922,0.8381885886192322,0.6927571296691895,0.7973707318305969,0.5376567840576172,0.7061926126480103,0.6047033667564392,0.6608113050460815,0.7895994782447815,0.4610826373100281,0.569530725479126,0.501244068145752,0.5401124954223633,0.5403302311897278,0.5135064125061035,0.5865315198898315,0.583325982093811,0.6251745223999023,0.4987149238586426,0.5985234975814819,0.6322808861732483,0.7113296389579773,0.6704229116439819,0.6071349382400513,0.655846357345581,0.8192062973976135,0.6486697196960449,0.614063024520874,0.5994296669960022,0.7241809368133545,0.7537815570831299,0.768785834312439,0.6756255030632019,0.703136682510376,0.7866606712341309,0.8644487261772156,0.6866644620895386,0.7038487792015076,1.0000001192092896,0.5410482287406921,0.608272135257721,0.6557695269584656,0.6102645397186279,0.6460055112838745,0.6606494784355164,0.5506702661514282,0.6262527704238892,0.6319690942764282,0.6867508888244629,0.6663790941238403,0.595931887626648,0.6273375749588013,0.5478985905647278,0.6023271083831787,0.6769547462463379,0.5715658664703369,0.632224977016449,0.8520932197570801,0.6351159811019897,0.5498027205467224,0.7256391048431396,0.5216250419616699,0.6668990254402161,0.5412693619728088,0.45838427543640137,0.5776803493499756,0.3431590795516968,0.6803618669509888,0.45262575149536133
Shoplifting#0,0.23676027357578278,0.059027500450611115,0.10632932186126709,0.3044680655002594,0.35779762268066406,0.12175258994102478,0.13590611517429352,0.05191276594996452,0.06759916245937347,0.27809226512908936,0.6913580298423767,0.6557326316833496,0.7161673307418823,0.45227664709091187,0.635717511177063,0.7143118977546692,0.7191207408905029,0.6735507249832153,0.6073359251022339,0.4810989499092102,0.7416766285896301,0.6199979782104492,0.34412088990211487,0.654102087020874,0.6764310598373413,0.6764066219329834,0.6425819993019104,0.6989520788192749,0.5726789832115173,0.6747381687164307,0.6842467784881592,0.7098004817962646,0.6351732015609741,0.6736936569213867,0.7003379464149475,0.5322245359420776,0.5863281488418579,0.582131564617157,0.744218111038208,0.6739333868026733,0.7317768335342407,0.5701035261154175,0.7133670449256897,0.515235424041748,0.6337969303131104,0.7163094282150269,0.569753885269165,0.507133424282074,0.46292442083358765,0.642967700958252,0.745430052280426,0.7611962556838989,0.7097558975219727,0.7861360311508179,0.7520672678947449,0.684009313583374,0.7690916061401367,0.7624911665916443,0.7670202851295471,0.788044273853302,0.6454626321792603,0.5602469444274902,0.53192138671875,0.6366111040115356,0.6305240392684937,0.5862740874290466,0.5624279975891113,0.5440810918807983,0.5935970544815063,0.664612352848053,0.6788471341133118,0.5849194526672363,0.4647398293018341,0.65555739402771,0.5259034037590027,0.5706468224525452,0.6530353426933289,0.6158775091171265,0.5621236562728882,0.554879903793335,0.6013978719711304,0.6533034443855286,0.5346947908401489,0.6105372309684753,0.636206865310669,0.566487729549408,0.6777914762496948,0.6612840890884399,0.5939574241638184,0.5712584853172302,0.7848290205001831,0.7849335670471191,0.7211817502975464,0.7560961246490479,0.7530474662780762,0.7833645939826965,0.6675924062728882,0.8224997520446777,0.7343761920928955,0.7900995016098022,0.6720581650733948,0.6664495468139648,0.6738300323486328,0.7118273973464966,0.7057645320892334,0.6643688678741455,0.6365379691123962,0.7147222757339478,0.6756680607795715,0.5410482287406921,0.9999996423721313,0.7788683176040649,0.8313608765602112,0.8940953016281128,0.811846137046814,0.6261085271835327,0.7770277261734009,0.8563703894615173,0.845252513885498,0.6944091320037842,0.7020615339279175,0.7559931874275208,0.792598307132721,0.7426009774208069,0.6757293939590454,0.7190667390823364,0.8157000541687012,0.7932828664779663,0.5656654834747314,0.7200686931610107,0.7048547267913818,0.7009137868881226,0.6015841364860535,0.6747887134552002,0.6802652478218079,0.4259783625602722,0.6453596353530884,0.19181644916534424,0.7471953630447388,0.5716132521629333
Shoplifting#1,0.3520355820655823,0.22502470016479492,0.29359886050224304,0.46410685777664185,0.5154634714126587,0.2918800413608551,0.2670140266418457,0.22022268176078796,0.24216552078723907,0.3838490843772888,0.6252286434173584,0.6401066780090332,0.6716342568397522,0.48274141550064087,0.6090331077575684,0.659911036491394,0.6540267467498779,0.5974786877632141,0.5846774578094482,0.5039290189743042,0.6592705845832825,0.5633592009544373,0.4453134536743164,0.6015329360961914,0.6936370134353638,0.6366819143295288,0.7033124566078186,0.6889773607254028,0.6070484519004822,0.61383056640625,0.6624054908752441,0.648444652557373,0.5466586947441101,0.5911776423454285,0.6247735619544983,0.5321979522705078,0.535880982875824,0.4898287355899811,0.6659992933273315,0.5979870557785034,0.6862324476242065,0.5794677734375,0.6222230195999146,0.5355913043022156,0.6164571046829224,0.7396708726882935,0.5658659934997559,0.4854968786239624,0.4919779896736145,0.609530508518219,0.6211315393447876,0.655958890914917,0.5556943416595459,0.6812776923179626,0.70177161693573,0.5967502593994141,0.634951114654541,0.5801299214363098,0.6913117170333862,0.6269807815551758,0.559657096862793,0.5239283442497253,0.5052449107170105,0.6744881868362427,0.5215665102005005,0.5328208208084106,0.5866999626159668,0.5160232782363892,0.5781091451644897,0.6266576051712036,0.7097718715667725,0.546013355255127,0.5182876586914062,0.6614986658096313,0.5779678225517273,0.6363224387168884,0.6220123767852783,0.560161828994751,0.5982871055603027,0.4952901005744934,0.5003179907798767,0.6336748003959656,0.5356714129447937,0.5550516843795776,0.6020901799201965,0.6137053966522217,0.588826596736908,0.613720178604126,0.6543481945991516,0.5985573530197144,0.6654638051986694,0.6836423873901367,0.6985315680503845,0.7308164238929749,0.7851682901382446,0.6875173449516296,0.7111164927482605,0.7050276398658752,0.7107006907463074,0.6752820014953613,0.6774129867553711,0.6860765218734741,0.6062796711921692,0.678443193435669,0.74226975440979,0.6806329488754272,0.6526615619659424,0.6480698585510254,0.6753131151199341,0.608272135257721,0.7788683176040649,1.000000238418579,0.854855477809906,0.8482764959335327,0.7820302248001099,0.7938627004623413,0.7019776105880737,0.8260669708251953,0.7770702838897705,0.6497591137886047,0.6693662405014038,0.6583786010742188,0.6761265993118286,0.6461824178695679,0.6801985502243042,0.6887260675430298,0.7347561120986938,0.7082199454307556,0.5587451457977295,0.7310456037521362,0.6292139887809753,0.6663784384727478,0.6087719202041626,0.7692667245864868,0.6768810749053955,0.4609389305114746,0.7053544521331787,0.3250349760055542,0.7141944169998169,0.4773886799812317
Shoplifting#2,0.31637173891067505,0.17549476027488708,0.2293092906475067,0.38655030727386475,0.4555681645870209,0.2185831367969513,0.24493807554244995,0.15950867533683777,0.1859341263771057,0.37424975633621216,0.7030011415481567,0.6728801727294922,0.7508231401443481,0.49287012219429016,0.6895752549171448,0.7637413740158081,0.7380477786064148,0.7072758674621582,0.6507989168167114,0.5661088228225708,0.7593384385108948,0.5699293613433838,0.4083590507507324,0.6715372800827026,0.6980467438697815,0.6940993666648865,0.7614163756370544,0.7431585788726807,0.6412680149078369,0.6550159454345703,0.7169607877731323,0.7255109548568726,0.5815697908401489,0.6928364038467407,0.740559995174408,0.5762918591499329,0.6094886064529419,0.5618464946746826,0.7496334314346313,0.6912787556648254,0.7632144689559937,0.6417032480239868,0.6856513023376465,0.5867438316345215,0.6955559253692627,0.7613196969032288,0.640629768371582,0.5613498687744141,0.5612316131591797,0.6870614290237427,0.737298309803009,0.7527621984481812,0.6838646531105042,0.7569979429244995,0.7535083293914795,0.6975815892219543,0.7794468998908997,0.7002354264259338,0.7547854781150818,0.7307690382003784,0.6344500780105591,0.5738537311553955,0.6182592511177063,0.6539615392684937,0.600021481513977,0.6155753135681152,0.59424889087677,0.5780264139175415,0.6451407670974731,0.6140702962875366,0.7115955352783203,0.5981484651565552,0.587887167930603,0.6788704991340637,0.6462732553482056,0.5898355841636658,0.684831440448761,0.6552795171737671,0.6658340692520142,0.5880614519119263,0.5596252679824829,0.6283299922943115,0.5832393765449524,0.5904751420021057,0.5932105779647827,0.5916810631752014,0.6606191396713257,0.6483412981033325,0.6669080257415771,0.578235924243927,0.7344213128089905,0.7433969974517822,0.7112545967102051,0.7832119464874268,0.7740755081176758,0.7536783814430237,0.741909384727478,0.7921479940414429,0.7337125539779663,0.7617279291152954,0.7115678787231445,0.7411962747573853,0.6744862794876099,0.728123664855957,0.7527495622634888,0.7377837896347046,0.727802038192749,0.691354513168335,0.7037981748580933,0.6557695269584656,0.8313608765602112,0.854855477809906,1.000000238418579,0.8638252019882202,0.8340423703193665,0.7518847584724426,0.7594290375709534,0.872118353843689,0.8513607978820801,0.685712456703186,0.7536866664886475,0.6960464119911194,0.7715014219284058,0.7305294275283813,0.7160873413085938,0.7444839477539062,0.7444663047790527,0.7671234607696533,0.6467981338500977,0.7563663125038147,0.6473376750946045,0.7390588521957397,0.5970727205276489,0.7476029396057129,0.6261772513389587,0.4352708160877228,0.6789208650588989,0.2536473274230957,0.7834044694900513,0.5324711799621582
Shoplifting#3,0.25476914644241333,0.03787732869386673,0.13202829658985138,0.3445758819580078,0.3425758183002472,0.15620003640651703,0.12859266996383667,0.04544275254011154,0.05311267077922821,0.26417070627212524,0.7189719080924988,0.6905423998832703,0.7480564117431641,0.45379742980003357,0.6742833256721497,0.7618739604949951,0.7307169437408447,0.7063730955123901,0.651352047920227,0.5373102426528931,0.7052265405654907,0.5443398952484131,0.31328004598617554,0.6476263999938965,0.6751975417137146,0.6514612436294556,0.7051289081573486,0.6871126890182495,0.5627778768539429,0.6462262272834778,0.678502082824707,0.6980553269386292,0.5996134281158447,0.6652607321739197,0.7297717332839966,0.5060580968856812,0.5151762962341309,0.5395959615707397,0.7177978754043579,0.6712073683738708,0.766481876373291,0.6271970868110657,0.7385959029197693,0.5730674862861633,0.6913094520568848,0.7563298940658569,0.6165899038314819,0.552908718585968,0.5183640718460083,0.6637135744094849,0.7333235740661621,0.7437280416488647,0.6848205327987671,0.75483238697052,0.7416686415672302,0.6900064945220947,0.7718911170959473,0.731692910194397,0.7377260327339172,0.7652078866958618,0.650215744972229,0.5820425152778625,0.5261963605880737,0.6983665227890015,0.602954626083374,0.5967157483100891,0.5492538213729858,0.5385723114013672,0.6044132113456726,0.6403018236160278,0.7108703851699829,0.5882216691970825,0.5367254018783569,0.673829972743988,0.5876501202583313,0.5867218971252441,0.6666202545166016,0.5817720890045166,0.6003463268280029,0.5899040699005127,0.6105296611785889,0.6569434404373169,0.6096879839897156,0.6174361109733582,0.6612920761108398,0.5820719003677368,0.7096856832504272,0.6940524578094482,0.6635918617248535,0.6268489360809326,0.7446764707565308,0.7553825378417969,0.6886438131332397,0.7657861709594727,0.7436708211898804,0.7640798091888428,0.7133163809776306,0.8034847974777222,0.7122712135314941,0.7783644199371338,0.6675004959106445,0.6965184211730957,0.6916231513023376,0.7057271003723145,0.7130323052406311,0.6884177923202515,0.6770720481872559,0.6905667781829834,0.6898914575576782,0.6102645397186279,0.8940953016281128,0.8482764959335327,0.8638252019882202,0.9999999403953552,0.804665207862854,0.6718141436576843,0.7757890820503235,0.8344717025756836,0.8661022186279297,0.6615054607391357,0.6934758424758911,0.7173107862472534,0.7809487581253052,0.7211788892745972,0.6837909817695618,0.7275972366333008,0.7828813791275024,0.7602603435516357,0.6023826599121094,0.7388728857040405,0.690645694732666,0.7406868934631348,0.5744441151618958,0.7297970652580261,0.6696301698684692,0.35837575793266296,0.637641429901123,0.15626558661460876,0.7641845941543579,0.5163052678108215
