label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arrest,delta_classifier_positive_mean,4,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9987773895263672,-0.0007799267768859863,0.9999721050262451,-2.002716064453125e-05,0.9997307658195496,-0.0001544952392578125,0.9974567890167236,-0.0016461014747619629,62.20128156803618,10.708129161955014,73.87826378006615,18.813838938245127,0.9972331523895264,-0.0024924874305725098,0.9981166124343872,-0.0018039345741271973,0.997254490852356,-0.0024625658988952637,0.9972035884857178,-0.00253373384475708,53.761779117979636,14.077145370021341,69.31995782718441,20.859512261116514
Arrest,delta_classifier_positive_mean,5,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9632521867752075,-0.023729324340820312,0.9999905824661255,-3.4570693969726562e-06,0.9999672174453735,-1.5139579772949219e-05,0.9544879794120789,-0.029390156269073486,87.09736403069738,-7.179790543231391,46.12273910408135,-32.04779713217003,0.991923451423645,-0.006493270397186279,0.9967013597488403,-0.0032724738121032715,0.9957629442214966,-0.0041558146476745605,0.9910069704055786,-0.007051229476928711,94.36353773127965,14.14644752279159,82.54012556986025,47.96058599327509
Arrest,delta_alignment_positive_mean,1,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.6267985701560974,-0.16122132539749146,0.9948950409889221,-0.005033433437347412,0.934348464012146,-0.06142401695251465,0.5494816303253174,-0.18630993366241455,93.66004129771089,-6.0461875625482975,86.15740845429414,-12.999957617134442,0.9737290143966675,0.057150840759277344,0.9859259128570557,-0.013995945453643799,0.9780017733573914,-0.02133023738861084,0.9726549983024597,0.07688075304031372,68.44158147430295,-31.46733553756698,29.885840709559364,-69.76752510452074
Arrest,delta_alignment_positive_mean,2,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.9632521867752075,-0.023729324340820312,0.9999905824661255,-3.4570693969726562e-06,0.9999672174453735,-1.5139579772949219e-05,0.9544879794120789,-0.029390156269073486,87.09736403069738,-7.179790543231391,46.12273910408135,-32.04779713217003,0.991923451423645,-0.006493270397186279,0.9967013597488403,-0.0032724738121032715,0.9957629442214966,-0.0041558146476745605,0.9910069704055786,-0.007051229476928711,94.36353773127965,14.14644752279159,82.54012556986025,47.96058599327509
Arrest,delta_alignment_positive_mean,3,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9987773895263672,-0.0007799267768859863,0.9999721050262451,-2.002716064453125e-05,0.9997307658195496,-0.0001544952392578125,0.9974567890167236,-0.0016461014747619629,62.20128156803618,10.708129161955014,73.87826378006615,18.813838938245127,0.9972331523895264,-0.0024924874305725098,0.9981166124343872,-0.0018039345741271973,0.997254490852356,-0.0024625658988952637,0.9972035884857178,-0.00253373384475708,53.761779117979636,14.077145370021341,69.31995782718441,20.859512261116514
Arrest,delta_alignment_positive_mean,4,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.26850438117980957,-0.18337202072143555,0.9936538934707642,-0.004393219947814941,0.9489144086837769,-0.020957648754119873,0.16979889571666718,-0.20693303644657135,99.47775628626692,1.0934880722114713,96.49825251502884,6.464219048495366,0.9806728959083557,0.3276018500328064,0.9853617548942566,-0.00517117977142334,0.9786828756332397,-0.0023239850997924805,0.9809615015983582,0.3754633665084839,27.542230818826564,-72.05673758865248,8.752103823722916,-88.61923096065536
Arrest,delta_alignment_positive_mean,5,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.13623054325580597,-0.17939670383930206,0.9746088981628418,-0.02377009391784668,0.14145658910274506,-0.2830628901720047,0.1349470615386963,-0.15393707156181335,62.85357327391332,3.309597623199629,24.013364099753424,0.6216800006237087,0.9855908751487732,0.6024182438850403,0.9931302070617676,-0.006072580814361572,0.98691725730896,0.5270980596542358,0.9852651357650757,0.6209163069725037,40.23929471032746,-20.352564102564095,15.388919660546765,-6.624904988086946
Arson,delta_classifier_auc,1,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9847418069839478,-0.010269463062286377,0.9984138011932373,-0.001293957233428955,0.9803543090820312,-0.014245450496673584,0.993880569934845,-0.001987934112548828,18.798766207802593,-44.02353344376535,51.63832653117222,-32.867710931099175,0.9960018396377563,-0.0033804774284362793,0.9975851774215698,-0.002213001251220703,0.9962671399116516,-0.0033895373344421387,0.9954493045806885,-0.003361642360687256,73.62483577997372,-24.456503113040498,86.1913137895555,-12.81666351595507
Arson,delta_classifier_auc,2,Arson035_x264,Arson,1424,300,0.7763559818267822,0.9992513060569763,0.9986855983734131,0.717015266418457,88.60498220640571,70.8615977989792,0.9473569989204407,0.9996225833892822,0.9994032979011536,0.9334656000137329,99.67022538552787,98.72760270774977,0.7173740267753601,-0.05898195505142212,0.9994663596153259,0.00021505355834960938,0.9976218938827515,-0.001063704490661621,0.6425747871398926,-0.07444047927856445,86.8967971530249,-1.7081850533808023,64.88335391522374,-5.978243883755468,0.9903766512870789,0.043019652366638184,0.9987432360649109,-0.0008793473243713379,0.9984074831008911,-0.0009958148002624512,0.9882332682609558,0.0547676682472229,95.02016607354686,-4.6500593119810105,85.07572713896245,-13.651875568787318
Arson,delta_classifier_auc,3,Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.1404198557138443,-0.030468717217445374,0.9957459568977356,-0.002088189125061035,0.05808126926422119,-0.14914986491203308,0.1454775184392929,-0.023178696632385254,73.84117936117937,-1.4073710073709975,10.291920855754148,-0.15919470512699085,0.9895737171173096,0.7952275723218918,0.9943811297416687,-0.005222618579864502,0.9899480938911438,0.8220725655555725,0.989550769329071,0.7935786694288254,29.42014742014742,-43.581326781326794,4.145695441529435,-5.5359815209517045
Arson,delta_classifier_auc,4,Arson007_x264,Arson,6240,3450,0.957899808883667,0.9958055019378662,0.947363555431366,0.9709285497665405,40.183242428964725,47.75016439106431,0.9967396259307861,0.9988159537315369,0.9957154393196106,0.9980061054229736,20.153114123941616,44.81253779436939,0.9574788212776184,-0.000420987606048584,0.9947984218597412,-0.001007080078125,0.9485061168670654,0.0011425614356994629,0.9685741066932678,-0.002354443073272705,39.87073918238014,-0.3125032465845834,47.235545347757,-0.514619043307313,0.9916868805885315,-0.005052745342254639,0.9972845911979675,-0.001531362533569336,0.9904685616493225,-0.005246877670288086,0.9931934475898743,-0.004812657833099365,15.010441016051116,-5.1426731078905,37.751210737005884,-7.061327057363506
Arson,delta_classifier_auc,5,Arson016_x264,Arson,1792,792,0.785133957862854,0.9999029636383057,0.9992296695709229,0.615570068359375,99.99595959595959,99.98989898989899,0.9622316360473633,0.9996755719184875,0.9994420409202576,0.9327608346939087,99.99595959595959,99.98989898989899,0.5452753305435181,-0.23985862731933594,0.998532772064209,-0.0013701915740966797,0.9909040927886963,-0.008325576782226562,0.19233743846416473,-0.42323262989521027,99.99595959595959,0.0,99.98989898989899,0.0,0.9774126410484314,0.015181005001068115,0.9952919483184814,-0.0043836236000061035,0.9946762323379517,-0.004765808582305908,0.9637396931648254,0.030978858470916748,99.99595959595959,0.0,99.98989898989899,0.0
Arson,delta_alignment_auc,1,Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.1404198557138443,-0.030468717217445374,0.9957459568977356,-0.002088189125061035,0.05808126926422119,-0.14914986491203308,0.1454775184392929,-0.023178696632385254,73.84117936117937,-1.4073710073709975,10.291920855754148,-0.15919470512699085,0.9895737171173096,0.7952275723218918,0.9943811297416687,-0.005222618579864502,0.9899480938911438,0.8220725655555725,0.989550769329071,0.7935786694288254,29.42014742014742,-43.581326781326794,4.145695441529435,-5.5359815209517045
Arson,delta_alignment_auc,2,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9847418069839478,-0.010269463062286377,0.9984138011932373,-0.001293957233428955,0.9803543090820312,-0.014245450496673584,0.993880569934845,-0.001987934112548828,18.798766207802593,-44.02353344376535,51.63832653117222,-32.867710931099175,0.9960018396377563,-0.0033804774284362793,0.9975851774215698,-0.002213001251220703,0.9962671399116516,-0.0033895373344421387,0.9954493045806885,-0.003361642360687256,73.62483577997372,-24.456503113040498,86.1913137895555,-12.81666351595507
